image,nima_q,nima_a,blur,blur_stength,ci,color_fulness,contrast,count_1,count_2,count_3,count_4,count_5,cpbd,deepgaze_connected_components,deepgaze_mean_saliency,deepgaze_std_saliency,dominant_color,fft,filename,mean_depth,mean_dominant_color,mean_segmentation,mos,neg,neu,niqe,noise,num_ratings,number_segmentation,pos,rule_of_thirds,saturation,si,simplicity,std,std_depth,std_segmentation,tone,unisalconnected_components,unisalmean_saliency,unisalstd_saliency
pixabay_first50k/medium/duck-4934652.jpg,5.648065499961376,5.332333748855035,65243.28281375533,0.519244440023212,0.4519462561133192,140.40024920039045,85.4522594202311,1,4,8,7,8,0.52,4,0.008866385630498,0.093743121541528,"[208, 210, 213]",56255.440896161046,pixabay_first50k/medium/duck-4934652.jpg,26123.71602432591,210.33333333333334,3.2500357195193432,3.607142857142857,0.14740065,0.33236307,19.180246353149414,0.45060164813101405,28,12,0.5202363,0.040966510772705,13.672480585859429,0.30456571792595505,0.9984605908393861,1.1655323283657164,20616.694023042503,1.624880930180594,0.7821341176470581,4,0.022274325908558,0.147574321322774
pixabay_first50k/medium/model-1115438.jpg,6.079694457352161,5.445560150361416,9348.640720673975,0.523400617516624,0.3794642394081797,0.0,98.71247875095487,1,0,8,10,9,0.43023255813953404,2,0.0023295084635410004,0.048208732132881,"[0, 0, 0]",33152.65284565825,pixabay_first50k/medium/model-1115438.jpg,34374.990311767295,0.0,1.242981572391559,3.928571428571429,0.38893628,0.102952994,22.028823852539062,0.413655434889854,28,12,0.50811076,0.031858772039413,0.0,0.13904042292135801,1.0,0.9786071518602129,17494.38275257098,1.9099532973896671,0.0,2,0.012384598475967,0.11059484706149801
pixabay_first50k/medium/sport-4448366.jpg,5.9261688105762005,5.494142155137752,84864.66284466449,0.499253793388969,0.5100188206251817,88.80507187889106,87.58740293167727,5,8,6,6,6,0.6772486772486771,2,0.0017778771131330001,0.042127381429475,"[248, 245, 242]",40252.42207077834,pixabay_first50k/medium/sport-4448366.jpg,22023.18406965229,245.0,2.006277508802817,3.0,0.21322595,0.2324792,20.3341121673584,0.42636698004184104,31,7,0.5542948,0.9996500015258781,21.54595415728228,0.30486391424862,0.441626220941543,1.390443574307614,22595.87334671039,2.30265817131334,0.8773003921568621,3,0.051661531690140004,0.221342760969428
pixabay_first50k/medium/hirsch-3967567.jpg,4.069056797772646,5.735432288608003,28577.360344456734,0.43801839892432304,0.360673577026785,150.05175553102234,92.46907800908441,0,2,4,13,4,0.9467140319715801,2,0.004354838709677,0.06584735446082901,"[45, 46, 37]",56441.32733939191,pixabay_first50k/medium/hirsch-3967567.jpg,18196.743490389577,42.666666666666664,2.017599490454076,3.8260869565217392,0.22982202,0.2983295,17.5776424407959,0.549322953809908,23,12,0.47184843,1.477860531434033e-13,19.846213510124905,0.258711808293619,0.560592830181121,0.8340576562282991,15349.160785663566,3.118519702581135,0.630776470588235,2,0.020334268575851,0.14114101493661002
pixabay_first50k/medium/buddhist-1793421.jpg,5.829362139105797,6.264894989995245,14309.998905413864,0.393862225032495,0.4669485177224524,155.10211142081587,84.77357707391299,1,3,8,7,4,0.9428044280442801,3,0.004467698776758,0.06669136709049,"[29, 30, 36]",57391.81176255723,pixabay_first50k/medium/buddhist-1793421.jpg,19443.60030848869,31.666666666666668,1.787012912591687,3.4347826086956523,0.2347929,0.51214755,19.704233169555664,0.372868180669632,23,9,0.25305957,0.000624388456344,22.78753169928115,0.208807742281325,0.009064018726348001,1.079818459343208,18303.69686207869,2.299672968269297,0.7873800000000001,3,0.012777926344743002,0.112314963130793
pixabay_first50k/medium/old-1130731.jpg,5.099958129227161,4.949981176730944,16046.01628107802,0.328636634005394,0.3749827400368015,78.98404087633375,85.95109180813789,0,2,11,7,8,0.8975903614457831,4,0.015299479166666002,0.12274121192124202,"[55, 53, 51]",52188.523167616746,pixabay_first50k/medium/old-1130731.jpg,34236.06526774089,53.0,4.15818603515625,3.75,0.114379525,0.4983191,19.28799057006836,0.627650632378687,28,22,0.38730133,2.515869823582761e-08,23.3832420995874,0.209571259133831,5.955149390501902e-05,0.9670497325294004,17089.067754811993,6.389549175737437,0.26930669762214504,4,0.029065755208333002,0.16799088392678502
pixabay_first50k/medium/colombia-4933448.jpg,4.169957548379898,5.814392716699963,82450.85884691744,0.316672560062429,0.4238779094527323,152.84456934063536,84.02644697932953,2,6,9,8,2,0.7973684210526311,2,0.083618515850144,0.27681484724841404,"[162, 193, 231]",99672.30557541236,pixabay_first50k/medium/colombia-4933448.jpg,11848.935833093317,195.33333333333334,2.065038162442396,3.074074074074074,0.1599196,0.6557577,18.71962547302246,0.576369459049718,27,9,0.18432267,2.5986716711877752e-14,33.09173647316887,0.375239477590917,0.00030374526977500004,1.0715167512214394,12453.277418170766,2.300913717894632,0.643667058823529,7,0.17697832661290303,0.38165036161675403
pixabay_first50k/medium/woman-5341680.jpg,4.063202060759067,4.642629912028497,15706.530708313283,0.338003239118693,0.57314683421124,169.01828716851736,81.82101735410741,4,6,5,1,1,0.41248097412480905,4,0.007843017578125,0.08821283723695901,"[13, 14, 10]",39179.54462951946,pixabay_first50k/medium/woman-5341680.jpg,28155.522095728313,12.333333333333334,1.8482012016412661,2.3529411764705883,0.6045569,0.1686775,21.279207229614258,0.259217703795524,17,6,0.2267656,1.01720843304065e-06,19.41600272147147,0.16531214763256102,0.188155382871627,1.1147408034263075,18732.643077962442,1.692413894100215,0.289614425808535,3,0.01573856975381,0.12446231227128302
pixabay_first50k/medium/maple-2135514.jpg,5.282541338354349,5.253445383121289,29771.75186246613,0.490067181044301,0.2994951833569892,108.75647087098163,89.87899513012641,0,1,3,14,10,0.8381588715664431,3,0.028523643695014003,0.16646334565115,"[181, 75, 19]",59630.105569447456,pixabay_first50k/medium/maple-2135514.jpg,23483.340219262896,91.66666666666667,0.42658356535756103,4.178571428571429,0.14830935,0.24664824,20.29002571105957,0.5785870850929481,28,7,0.6050424,5.074660691661847e-08,56.7292932315956,0.21292684746749302,8.21549620013684e-05,0.772373514927102,19281.90823304761,0.5571847445427071,0.750938431372549,10,0.34884415298944904,0.47660456346380303
pixabay_first50k/medium/flower-5468520.jpg,5.635175429284573,5.051778400928015,29380.534754944678,0.418588730600982,0.3296632393921237,112.67141783962822,85.97214092006503,0,1,7,12,6,0.6803118908382061,5,0.025774376832844004,0.158461535811448,"[46, 31, 34]",59625.86841099785,pixabay_first50k/medium/flower-5468520.jpg,24447.287900241794,37.0,2.392878077373974,3.8846153846153846,0.26759452,0.32142788,20.583038330078125,0.34198063445076704,26,17,0.41097766,0.9902934432029721,28.898136398650898,0.200885766246153,0.9252265691757201,0.8161824833662176,21706.431167887375,3.504365920710459,0.602706743935409,2,0.014525021981242002,0.11964132111309601
pixabay_first50k/medium/horses-1414889.jpg,5.267556734383106,5.881024836539154,27782.38086739755,0.27889096203018904,0.3806535997486797,159.93568408209813,91.99233645246305,0,2,4,8,13,0.9002169197396961,2,0.002878289473684,0.053572426894717,"[237, 241, 242]",60584.75361899002,pixabay_first50k/medium/horses-1414889.jpg,35435.34858552631,240.0,2.2581487573099412,4.185185185185185,0.35418558,0.35533118,17.855266571044922,1.82398864184897,27,11,0.29048324,0.09837523102760301,22.32466077989312,0.264770369601254,0.8510528802871701,0.9622504486493764,20894.919040499688,2.270700408426951,0.8608262745098041,4,0.053360745614035004,0.224751810763671
pixabay_first50k/medium/architecture-3984719.jpg,5.656856633722782,6.110942224017293,205756.5160814869,0.25676504327716004,0.4690723467599391,96.95151191112222,90.88071158483007,2,6,8,4,1,0.9993362831858401,3,0.011111620234604,0.104824387097497,"[49, 42, 43]",64121.57124905648,pixabay_first50k/medium/architecture-3984719.jpg,27512.424388188745,44.666666666666664,0.23388866500586103,2.8095238095238093,0.27149814,0.6387985,18.49677276611328,0.741301109252798,21,5,0.08970343,6.102652156400949e-15,27.0411223247002,0.49361100539607305,6.224567187018692e-05,1.030487633067356,15567.633516960817,0.571782601653905,0.620714901960784,4,0.081093383645955,0.27297847309779805
pixabay_first50k/medium/girl-5049480.jpg,5.519471727311611,5.4988311330089354,15481.596607245925,0.266556262850195,0.5824576261746772,46.14169330433464,94.90271683843415,3,4,6,5,5,0.97877358490566,3,0.010431985294117001,0.10160294767840601,"[16, 16, 16]",44378.86971968126,pixabay_first50k/medium/girl-5049480.jpg,42558.17116666667,16.0,0.042613970588235,3.217391304347826,0.62071747,0.13276292,18.279123306274414,5.6392744201795875,23,3,0.24651961,9.523314474790823e-06,0.21367420941235002,0.21135858127543303,0.194246977567672,1.3469332756346388,14184.892134350252,0.21159172789744501,0.7058823529411761,4,0.019644607843137003,0.138775708342009
pixabay_first50k/medium/people-2942958.jpg,5.274396020919084,5.342461932657898,16069.01569472581,0.42763826565970503,0.5014565363383863,18.46017686536124,86.27549067914109,4,4,8,7,7,0.6492926284437821,2,0.010195197947214001,0.10045524319830801,"[8, 7, 8]",53488.55076358681,pixabay_first50k/medium/people-2942958.jpg,40696.2868295721,7.666666666666667,2.054107744724501,3.3,0.6609449,0.19924818,21.011926651000977,0.21783623846789502,30,8,0.13980693,0.995984494686126,15.023515312708193,0.170019600760403,0.9719873666763301,1.3429252681597994,23299.29683545439,1.739341831219362,0.826259607843137,3,0.05398318434935501,0.22598451309073903
pixabay_first50k/medium/lost-places-1549096.jpg,4.9913694858551025,5.758756836983622,48868.76646650416,0.28422038077982803,0.8284718520250001,166.25782197090905,84.78229230551379,2,2,1,4,6,0.947628458498023,2,0.003436583577712,0.058521564153959,"[1, 2, 2]",57660.84339854382,pixabay_first50k/medium/lost-places-1549096.jpg,18139.89775424971,1.6666666666666667,1.373198453985932,3.6666666666666665,0.17923227,0.6015594,19.878389358520508,0.463313193283,15,9,0.21920833,1.020111085381358e-06,26.08435131787142,0.277287066192322,0.000856876373291,1.4960264830861911,13640.743841754096,1.6635131715482072,0.13102909356401302,3,0.018303963950762,0.13404823331342802
pixabay_first50k/medium/nature-3302869.jpg,4.928999476134777,5.807355824437593,15198.69053964,0.49059520256600603,0.7359300419050934,150.74760044203904,96.11925907159598,0,1,3,2,5,0.6855895196506551,2,0.008209745762711001,0.090234947981497,"[7, 39, 61]",50196.44569489344,pixabay_first50k/medium/nature-3302869.jpg,23784.250637871482,35.666666666666664,6.806619036757039,4.0,0.059689105,0.32188874,20.221405029296875,0.5620344989618951,11,36,0.61842215,0.0007576644420620001,67.23905547752808,0.201276493419267,0.002567619085311,1.095445115010332,21795.485624924553,6.287252925706418,0.709696470588235,8,0.08382755474452501,0.277129023759834
pixabay_first50k/medium/soap-bubble-1958650.jpg,5.701173599809408,5.50617090180458,21373.285057943605,0.367490897274504,0.5661152045829971,141.28407574017396,92.16443245210696,0,4,3,4,9,0.606280193236715,4,0.021008980938416,0.143414098534089,"[87, 124, 168]",57241.69759008624,pixabay_first50k/medium/soap-bubble-1958650.jpg,30716.70820175117,126.33333333333333,4.434235785463072,3.9,0.37082452,0.43900687,19.030534744262695,0.5658755399409521,20,19,0.1901686,1.064766230740588e-08,50.92279235717855,0.19625397231433703,0.9981811046600341,1.2096106376585989,22948.171469985504,4.573617481878895,0.8434196078431371,7,0.09197409876905001,0.28898938375772704
pixabay_first50k/medium/kingfisher-1068684.jpg,4.924282729625702,6.034725553444275,38305.69406786366,0.353741893027509,0.3077676835069711,55.890001703353335,86.12076699348297,0,0,2,5,14,0.9460227272727271,2,0.0017242431640620002,0.041488192893565,"[102, 80, 50]",46235.6743968173,pixabay_first50k/medium/kingfisher-1068684.jpg,25316.96207092285,77.33333333333333,0.642357788085937,4.571428571428571,0.10615182,0.2661768,18.38143539428711,1.000518813048319,21,14,0.6276715,0.856652975082397,40.954912890625,0.310086997797621,0.9999948143959041,0.6761234037828132,20667.307946839253,2.380439470490952,0.527551764705882,4,0.02398681640625,0.15300800320552702
pixabay_first50k/medium/old-1130733.jpg,4.990654453635216,5.51495811730274,18393.135377266684,0.304332120226093,0.5122588024226853,51.2979910321318,87.71743660779909,1,0,6,7,3,0.9904214559386971,4,0.016337076822916,0.126768200838375,"[59, 54, 51]",52828.0716853954,pixabay_first50k/medium/old-1130733.jpg,29354.21911295573,54.666666666666664,3.782305501302083,3.647058823529412,0.19714105,0.56574476,19.3553409576416,0.763318151298751,17,25,0.23711422,8.729055256395668e-10,25.102196349868716,0.20796540166076002,0.027647912502288003,0.9963167462326072,14965.360864321941,5.14557410166304,0.606101960784313,9,0.043318684895833,0.203573516044521
pixabay_first50k/medium/thistle-5140407.jpg,4.831620596349239,5.498724596262235,17297.39466755231,0.43902546228710704,0.4155338650329874,119.05860756795019,97.33866236212903,1,2,8,9,1,0.9379968203497611,2,0.006199670571010001,0.078493532573207,"[112, 138, 25]",55134.20565206134,pixabay_first50k/medium/thistle-5140407.jpg,23614.36192000878,91.66666666666667,2.204363656323185,3.333333333333333,0.10244627,0.2935667,19.406919479370117,0.329269089298777,21,9,0.60398704,1.7867549106931333e-10,73.097615858489,0.204085327765676,0.9997455477714531,0.9128709291752768,22412.440715713103,0.8184313236028491,0.497123588235294,2,0.01838956381733,0.134355453033877
pixabay_first50k/medium/top-view-1248955.jpg,5.71042151004076,5.182571507197281,34140.35515155562,0.49129263638590503,0.4139993122900822,162.93746292532367,91.12388687145481,2,1,9,9,11,0.8293444328824141,2,0.019680168621700002,0.138898738600184,"[23, 24, 15]",60362.211620304806,pixabay_first50k/medium/top-view-1248955.jpg,23405.861256228018,20.666666666666668,12.116760697538101,3.8125,0.18060267,0.29370424,19.853818893432617,0.45503690021747706,32,38,0.52569306,1.0686488138844649e-07,35.99985088066289,0.23365173037111203,0.0014480054378500002,1.1482806221027917,19252.67489878475,7.6615715368140425,0.77005294117647,12,0.136744394783118,0.34357730611685705
pixabay_first50k/medium/flower-2420942.jpg,5.114953614771366,5.337728719154256,27038.820006269296,0.40862082272138406,0.2928774996972132,123.4880211484656,90.39474726700736,0,10,17,10,4,0.8614718614718611,2,0.010843912760416002,0.103567959893304,"[128, 118, 99]",37912.188097781866,pixabay_first50k/medium/flower-2420942.jpg,25380.66155572245,115.0,3.044002784290738,3.1951219512195124,0.15233207,0.35730642,19.973041534423828,0.415873060933085,41,31,0.4903616,3.442457432935482e-14,30.33040716497748,0.24073223175954603,0.016469538211822,0.9278877139805748,17855.889178061643,3.6658402421706393,0.481858843137254,3,0.013512053048065001,0.11545335625477401
pixabay_first50k/medium/paris-3896248.jpg,4.415989443659782,5.937108708898037,157346.00871802907,0.25406804265681704,0.5084380505215909,166.10223631730815,84.3628707633508,0,5,3,8,5,0.9710391822827931,2,0.006002565982404001,0.07724335041951201,"[133, 133, 132]",63039.941281932326,pixabay_first50k/medium/paris-3896248.jpg,20718.556017365183,132.66666666666666,1.492981572391559,3.619047619047619,0.22667429,0.5237389,17.688812255859375,2.08542397168772,21,8,0.2495868,0.199157506227493,12.241584256329114,0.439622094531158,5.825825724059541e-07,1.1169686869465263,18811.645160200238,1.8900582847187661,0.764861568627451,3,0.063306894783118,0.24351413071121203
pixabay_first50k/medium/mountains-3788308.jpg,5.296836584806442,5.987965606857397,17127.96038061886,0.250948977604452,0.3789717076459551,151.46890153657938,90.59245123448625,1,1,2,10,15,0.9803921568627451,2,0.09045087976539501,0.28682663424978805,"[59, 64, 38]",57909.8466832009,pixabay_first50k/medium/mountains-3788308.jpg,19874.429598659146,53.666666666666664,0.7845490181711601,4.275862068965517,0.06452601,0.3972091,17.150928497314453,1.9101576207622362,29,6,0.53826493,0.00021478533744800001,56.216239434127246,0.266855633061025,7.83084885824792e-08,0.996298568421346,17880.295527346545,0.570859742073887,0.799169411764705,2,0.025762932297772,0.15842728179575902
pixabay_first50k/medium/forest-4707812.jpg,4.653878681361675,5.554214791917957,21229.657093131158,0.202859303322894,0.3326946892909168,73.94302854231931,92.21673492766708,0,1,6,12,7,0.9912663755458511,2,0.0040551686217,0.06355095773590201,"[43, 37, 39]",60678.59280230284,pixabay_first50k/medium/forest-4707812.jpg,20653.145729227726,39.666666666666664,0.961115181711606,3.9615384615384617,0.16438593,0.1604537,17.613523483276367,3.260339150219453,26,6,0.67516035,1.0,31.96827609718521,0.293111543091615,0.001965373754501,0.8236877675803729,17279.556631666037,1.617974800508395,0.610876470588235,2,0.008290592028135,0.090674462292086
pixabay_first50k/medium/color-4489444.jpg,5.408645018935203,5.268508730024678,11645.090730966673,0.557385560816407,0.4680144064199094,160.1761488234045,83.28389605399565,0,3,8,5,4,0.9811320754716981,2,0.004227941176470001,0.06488501899420901,"[146, 147, 130]",56975.012743521926,pixabay_first50k/medium/color-4489444.jpg,26254.450626838236,141.0,0.899928308823529,3.5,0.08216368,0.2845107,20.60393714904785,0.40537914182434204,20,3,0.63332564,1.820272154873237e-05,33.11370974435591,0.14725890758763602,0.083518177270889,0.9999999999999998,18277.316716382364,0.301342575487686,0.559336901960784,4,0.137760110294117,0.34464802669661404
pixabay_first50k/medium/fantasy-2750995.jpg,5.246316522359848,6.167821369406571,12311.669471662215,0.241931478681633,0.3952064861123965,161.30550087054564,95.86188458573456,1,0,2,7,15,0.9714285714285711,4,0.021777849740932,0.14595744243303901,"[41, 46, 45]",63059.73541554834,pixabay_first50k/medium/fantasy-2750995.jpg,18423.05979691816,44.0,1.229196521063535,4.4,0.14347018,0.42827043,18.212825775146484,0.880809669151914,25,8,0.4282594,5.771399330667392e-11,34.467162312641406,0.23730920310216602,3.443725304919098e-10,0.9574271077563382,16481.833841705586,1.7786044707092261,0.658050588235294,4,0.010704419889502001,0.1029069253468
pixabay_first50k/medium/iceland-268152.jpg,4.7411743849515915,5.339663633389136,16824.091271164656,0.24432388773815703,0.5206543475845096,144.5542794770627,82.23716925678997,3,8,6,5,6,0.9248120300751881,2,0.003308823529411,0.057427129618874,"[145, 150, 165]",55668.85281807164,pixabay_first50k/medium/iceland-268152.jpg,23581.63477297794,153.33333333333334,0.17931433823529402,3.107142857142857,0.44200093,0.28398752,18.449403762817383,1.317670568302512,28,2,0.27401155,2.927903608451743e-07,18.67582638197211,0.25897528289598504,4.996128666334698e-08,1.3427248612094933,18334.89861411993,0.38361531035469904,0.403763921568627,2,0.012880514705882001,0.11275906636184001
pixabay_first50k/medium/deer-5367751.jpg,5.366836301982403,5.02544314313127,22486.431890201435,0.474802870021988,0.3558853807636979,130.11584505186795,94.0279359154744,0,1,7,10,7,0.846153846153846,2,0.002716064453125,0.052045052089622006,"[11, 33, 9]",43180.16633336468,pixabay_first50k/medium/deer-5367751.jpg,21721.575611572265,17.666666666666668,1.6484033203125001,3.92,0.27578592,0.27998605,18.930023193359375,1.76161933830383,25,4,0.444228,0.14988303184509202,56.390946875000004,0.20269479693885903,0.000495702028274,0.8621678104251708,18924.40168407306,1.3333052977545021,0.6831019607843131,2,0.013191528320312002,0.11409431143088102
pixabay_first50k/medium/tree-4490071.jpg,5.420897990465164,6.07537586792553,17002.470400802387,0.35057057592612,0.4558707652971741,152.3592162147915,90.70485141184795,1,2,3,8,12,0.9522862823061631,2,0.002946993670886,0.054206170305508006,"[105, 105, 126]",50110.394125416744,pixabay_first50k/medium/tree-4490071.jpg,19115.017686456224,112.0,1.407681237348178,4.076923076923077,0.30436105,0.34473282,19.71819305419922,0.43242564706413206,26,4,0.3509062,0.814088344573974,28.674074074074074,0.20399408889565201,2.991377243688475e-07,1.1286479317511524,20718.505198133636,1.44200956766189,0.864924705882352,2,0.013773089574898001,0.116547808123793
pixabay_first50k/medium/the-cascading-water-3700969.jpg,4.301215007901192,6.163481133057942,45991.98891645075,0.23220731005356302,0.4867302456657358,141.58829922308172,86.4726625312722,0,2,6,5,7,1.0,2,0.00497159090909,0.07033401874572101,"[187, 180, 203]",61562.15605519369,pixabay_first50k/medium/the-cascading-water-3700969.jpg,22671.83507565211,190.0,1.391092101406799,3.85,0.42726973,0.44743806,16.530481338500977,2.767008396159656,20,5,0.12529224,0.0033510029315940004,21.820348153314455,0.372694025445283,2.2036070731701333e-05,1.0399898784932575,22655.820571900076,1.122284792378617,0.764376078431372,4,0.028778026084407004,0.167182090246213
pixabay_first50k/medium/trees-4688002.jpg,5.356768891215324,5.587138747632075,301030.22129139496,0.23463875535525802,0.5165809352702169,159.65076025159703,95.03078901760928,0,1,4,6,2,0.956090651558073,2,0.024743401759530003,0.15534209290754702,"[100, 97, 28]",71451.91964126032,pixabay_first50k/medium/trees-4688002.jpg,25158.481055832355,75.0,1.437576018464243,3.692307692307693,0.56733286,0.23555069,15.992266654968262,4.976895200602972,13,4,0.1971165,0.522410035133361,34.298028657978016,0.549838642882308,7.992227892827941e-07,0.8548504142651103,14087.680121578078,1.1534183263788251,0.9333780392156861,3,0.046563599062133004,0.21070223137051503
pixabay_first50k/medium/rock-3619386.jpg,4.401881515979767,5.323967596615148,13438.093476454538,0.237847038519218,0.5484820747611776,138.232242557542,88.87481864384262,0,3,3,7,2,0.982456140350877,3,0.013142903645833,0.11388664421076601,"[72, 58, 48]",51304.08911922047,pixabay_first50k/medium/rock-3619386.jpg,32396.92077718099,59.333333333333336,0.81344482421875,3.533333333333333,0.16922289,0.41352743,17.52104949951172,1.729108377149146,15,4,0.41724968,1.138454763349727e-06,35.16444491982371,0.260402406357545,0.002412140369415,0.990430401872025,19160.22274009714,0.42112131563597704,0.6487658823529411,10,0.09825846354166601,0.29766380009013105
pixabay_first50k/medium/elephant-55255.jpg,5.312690265476704,5.434402701419458,44504.417285339594,0.298874063854422,0.3416808366985269,125.33609365338044,83.15078706385569,0,1,7,10,10,0.8926788685524121,3,0.027228860294117002,0.162749652722213,"[141, 140, 113]",59635.42291265895,pixabay_first50k/medium/elephant-55255.jpg,33695.38244852941,131.33333333333334,2.673889705882353,4.035714285714286,0.15443774,0.39353907,18.109174728393555,1.5013724306798841,28,7,0.45202318,3.9920412082342794e-14,19.62721743235392,0.29275674268844204,0.011108487844467,0.8811668550592598,21185.572595064932,1.7375453492718922,0.7429180392156861,3,0.095917279411764,0.294477766430694
pixabay_first50k/medium/temple-4580961.jpg,6.411672472953796,5.578151918616641,68036.22265830696,0.284537758370061,0.3236847150944766,140.51903232172856,97.08324107860017,0,6,12,8,1,0.8319327731092431,2,0.0015970865885410002,0.039931640374149,"[236, 240, 243]",42079.51639987815,pixabay_first50k/medium/temple-4580961.jpg,37273.49069185961,239.66666666666666,3.167513555099648,3.1481481481481484,0.0944271,0.41018885,18.27509307861328,3.047213938172693,27,14,0.49538407,6.718215317391697e-09,41.28391047297298,0.403886867122127,0.000195264816284,0.8182393717706754,23362.986116783966,2.592352685771677,0.811514117647058,2,0.009287990914419,0.09592561774204701
pixabay_first50k/medium/rose-3802424.jpg,6.264343738555908,5.511147269389767,1734.4882375676493,0.391790366857225,0.3318571104203274,152.41750295537142,93.95547168355678,0,0,7,10,6,0.6277777777777771,2,0.005744485294117,0.075574375173224,"[110, 114, 126]",49459.38110681636,pixabay_first50k/medium/rose-3802424.jpg,24235.945273024383,116.66666666666667,2.652609980904818,3.9565217391304346,0.23758475,0.28633022,21.011829376220703,0.351880342452121,23,22,0.47608498,2.6640620490070436e-05,43.201182263962764,0.08244751307822501,0.621012210845947,0.7674195764535268,22463.91762896194,4.133478725208838,0.49832715686274603,5,0.136966620152761,0.343812107286364
pixabay_first50k/medium/child-4696138.jpg,5.426829852163792,5.803838252737478,28261.176668838776,0.45311802014691005,0.5822974419539735,141.09625297496984,87.32164424279728,3,4,7,3,8,0.744186046511627,2,0.0020161290322580003,0.044856039236465,"[36, 61, 76]",57401.76701482368,pixabay_first50k/medium/child-4696138.jpg,19195.606951567996,57.666666666666664,0.7923972376905041,3.36,0.15116887,0.33477643,19.521455764770508,0.598980712203054,25,8,0.51405466,9.542180210591646e-15,37.7166214711026,0.220925737727024,3.38555546477437e-05,1.4106735979665883,18221.52024336163,1.184970191031176,0.7399929411764701,2,0.009516962192262,0.09708959585297301
pixabay_first50k/medium/tree-3224754.jpg,5.451784461736679,5.60422865947919,59752.576826797456,0.237098307599431,0.448147905645833,102.8774097613142,79.69625661933948,2,0,8,10,2,0.921653971708378,2,0.011203342013888002,0.10525125719728301,"[252, 249, 249]",67934.01418622701,pixabay_first50k/medium/tree-3224754.jpg,15883.286948784722,250.0,0.336247829861111,3.4545454545454546,0.5157107,0.19529031,17.089223861694336,0.104779972701192,22,4,0.28899902,0.996883511543273,12.790767365016873,0.379682746956982,0.5750013589859,1.0107645728086347,15079.585785141762,0.677074923822503,0.16388567472356802,2,0.063286675347222,0.243477867722545
pixabay_first50k/medium/apple-4888541.jpg,4.866578504443169,4.8898382884508464,1239.609228336658,0.41867808550144203,0.446724606763127,160.09132061977553,70.84284366903601,1,2,11,5,4,0.859375,3,0.019341362847222,0.13772172860676102,"[2, 2, 8]",55483.581640688855,pixabay_first50k/medium/apple-4888541.jpg,31905.057703993054,4.0,2.124546440972222,3.391304347826087,0.66462016,0.17810047,20.435863494873047,0.19360157037872402,23,16,0.15727931,0.0029542148113250004,78.17641574100112,0.071521650050238,0.998548030853271,1.0330506647252728,24542.712903581094,2.526714968345931,0.10782052736639701,7,0.126361762152777,0.33225662855452903
pixabay_first50k/medium/woman-3585065.jpg,5.905950728803873,5.768426193127198,12932.847169235298,0.37142265333107505,0.5171617706342075,161.08635254811563,92.51596700577257,1,1,5,7,6,0.968446601941747,2,0.002279912451361,0.04769396660559801,"[13, 13, 14]",46619.85007483685,pixabay_first50k/medium/woman-3585065.jpg,26944.590944852942,13.333333333333334,1.044185049019607,3.8,0.5145185,0.18054947,19.861083984375,0.6381445514874421,20,11,0.30493206,6.906875000822765e-07,21.59397982555221,0.18084920689095402,0.9998699426651001,1.1050125029061648,20054.103320855353,1.968714529110152,0.6459349019607841,2,0.007546568627450001,0.08654257870783601
pixabay_first50k/medium/women-816255.jpg,5.6410086788237095,6.166188556342064,43637.71073776912,0.45991404894025206,0.5072322025172382,0.0,99.18578706745043,2,3,7,7,6,0.9136690647482011,4,0.00439453125,0.06614544084888001,"[0, 0, 0]",40403.416306527935,pixabay_first50k/medium/women-816255.jpg,25930.621690907094,0.0,5.640709261430246,3.48,0.25541615,0.3952593,21.582965850830078,0.9944601460260071,25,16,0.3493245,0.9999618530273431,0.0,0.22918816767674802,1.0,1.2288205727444508,17696.255362439177,3.560628860476699,0.0,2,0.029716808323563004,0.16980494582498
pixabay_first50k/medium/glass-1283283.jpg,5.522476106882095,5.5400368608788995,21468.758984984757,0.32710897020332,0.4542041748093761,32.96773600426902,83.60064037891615,5,4,12,6,4,0.970074812967581,2,0.001312255859375,0.036201296163736005,"[197, 173, 167]",38279.79169779842,pixabay_first50k/medium/glass-1283283.jpg,34755.870097267,179.0,3.27471332796014,3.0,0.4675861,0.19409367,19.8399715423584,0.613315672290883,31,21,0.33832014,0.11942753195762601,23.78478322072072,0.20364244281434002,0.9996373653411861,1.2382783747337804,17040.35581852927,3.206416934590045,0.6640992156862741,5,0.022082905920281,0.14695322788696202
pixabay_first50k/medium/soap-bubble-1959327.jpg,5.501422073692083,5.001167458161944,13821.028555848372,0.32984504174738005,0.43749457000769,130.31476830796896,95.86736183494523,1,1,5,9,9,0.9364928909952601,2,0.0077208577712600006,0.087528544638517,"[62, 91, 127]",56970.760428213835,pixabay_first50k/medium/soap-bubble-1959327.jpg,18250.907426912367,93.33333333333333,2.4349052974794843,3.96,0.5052428,0.36289912,19.715803146362305,0.16877269118215002,25,17,0.13185811,1.948121912683401e-16,49.69307570994337,0.205579321558463,0.99996018409729,1.05987420637231,19624.29570741731,4.176295850279166,0.9234078431372551,2,0.030884561840562003,0.17300492964213202
